year,unemp_duration_weeks
1948,8.641666666666667
1949,10.041666666666666
1950,12.041666666666666
1951,9.666666666666666
1952,8.433333333333334
1953,8.016666666666667
1954,11.808333333333332
1955,12.975
1956,11.291666666666666
1957,10.450000000000001
1958,13.975
1959,14.366666666666667
1960,12.791666666666666
1961,15.65
1962,14.666666666666666
1963,14.0
1964,13.291666666666666
1965,11.791666666666666
1966,10.333333333333334
1967,8.75
1968,8.416666666666666
1969,7.891666666666667
1970,8.666666666666666
1971,11.35
1972,12.008333333333333
1973,10.016666666666667
1974,9.733333333333333
1975,14.25
1976,15.775
1977,14.266666666666666
1978,11.875
1979,10.816666666666668
1980,11.924999999999999
1981,13.758333333333333
1982,15.608333333333334
1983,19.941666666666666
1984,18.091666666666665
1985,15.608333333333334
1986,15.041666666666666
1987,14.508333333333333
1988,13.5
1989,11.9
1990,11.983333333333334
1991,13.683333333333332
1992,17.775000000000002
1993,17.983333333333334
1994,18.791666666666668
1995,16.625
1996,16.716666666666665
1997,15.791666666666666
1998,14.483333333333334
1999,13.375
2000,12.65
2001,13.083333333333334
2002,16.666666666666668
2003,19.233333333333334
2004,19.608333333333334
2005,18.416666666666668
2006,16.84166666666667
2007,16.849999999999998
2008,17.791666666666668
2009,24.333333333333332
2010,33.09166666666667
2011,39.4
2012,39.43333333333333
2013,36.6
2014,33.699999999999996
2015,29.099999999999998
2016,27.491666666666664
2017,25.008333333333336
2018,22.691666666666666
2019,21.666666666666668
2020,18.208333333333332
2021,28.724999999999998
2022,22.575
2023,20.633333333333333
2024,21.65833333333333
2025,23.145454545454545
2026,24.900000000000002
